,ID,prediction
1,2019 X 8 X C1007 X AS46000,0
2,2019 X 9 X C1007 X AS46000,0
0,2019 X 7 X C1008 X AS17005,0
1,2019 X 8 X C1008 X AS17005,0
2,2019 X 9 X C1008 X AS17005,0
0,2019 X 7 X C1008 X AS21126,0
1,2019 X 8 X C1008 X AS21126,0
2,2019 X 9 X C1008 X AS21126,0
0,2019 X 7 X C1008 X AS27000,8
1,2019 X 8 X C1008 X AS27000,10
2,2019 X 9 X C1008 X AS27000,2
0,2019 X 7 X C1008 X AS27132,0
1,2019 X 8 X C1008 X AS27132,0
2,2019 X 9 X C1008 X AS27132,0
0,2019 X 7 X C1008 X AS27133,7
1,2019 X 8 X C1008 X AS27133,3
2,2019 X 9 X C1008 X AS27133,2
0,2019 X 7 X C1008 X AS27134,7
1,2019 X 8 X C1008 X AS27134,0
2,2019 X 9 X C1008 X AS27134,5
0,2019 X 7 X C1008 X AS27137,9
1,2019 X 8 X C1008 X AS27137,6
2,2019 X 9 X C1008 X AS27137,5
0,2019 X 7 X C1008 X AS27138,5
1,2019 X 8 X C1008 X AS27138,0
2,2019 X 9 X C1008 X AS27138,5
0,2019 X 7 X C1008 X AS27139,0
1,2019 X 8 X C1008 X AS27139,0
2,2019 X 9 X C1008 X AS27139,0
0,2019 X 7 X C1008 X AS42018,0
1,2019 X 8 X C1008 X AS42018,0
2,2019 X 9 X C1008 X AS42018,0
0,2019 X 7 X C1008 X AS46000,0
1,2019 X 8 X C1008 X AS46000,0
2,2019 X 9 X C1008 X AS46000,0
0,2019 X 7 X C1009 X AS17005,0
1,2019 X 8 X C1009 X AS17005,0
2,2019 X 9 X C1009 X AS17005,0
0,2019 X 7 X C1009 X AS21126,0
1,2019 X 8 X C1009 X AS21126,0
2,2019 X 9 X C1009 X AS21126,0
0,2019 X 7 X C1009 X AS27000,14
1,2019 X 8 X C1009 X AS27000,10
2,2019 X 9 X C1009 X AS27000,10
0,2019 X 7 X C1009 X AS27132,0
1,2019 X 8 X C1009 X AS27132,0
2,2019 X 9 X C1009 X AS27132,0
0,2019 X 7 X C1009 X AS27133,37
1,2019 X 8 X C1009 X AS27133,27
2,2019 X 9 X C1009 X AS27133,35
0,2019 X 7 X C1009 X AS27134,0
1,2019 X 8 X C1009 X AS27134,0
2,2019 X 9 X C1009 X AS27134,0
0,2019 X 7 X C1009 X AS27137,0
1,2019 X 8 X C1009 X AS27137,1
2,2019 X 9 X C1009 X AS27137,1
0,2019 X 7 X C1009 X AS27138,1
1,2019 X 8 X C1009 X AS27138,2
2,2019 X 9 X C1009 X AS27138,1
0,2019 X 7 X C1009 X AS27139,0
1,2019 X 8 X C1009 X AS27139,0
2,2019 X 9 X C1009 X AS27139,0
0,2019 X 7 X C1009 X AS42018,0
1,2019 X 8 X C1009 X AS42018,0
2,2019 X 9 X C1009 X AS42018,0
0,2019 X 7 X C1009 X AS46000,0
1,2019 X 8 X C1009 X AS46000,0
2,2019 X 9 X C1009 X AS46000,0
0,2019 X 7 X C1010 X AS17005,0
1,2019 X 8 X C1010 X AS17005,0
2,2019 X 9 X C1010 X AS17005,0
0,2019 X 7 X C1010 X AS21126,0
1,2019 X 8 X C1010 X AS21126,0
2,2019 X 9 X C1010 X AS21126,0
0,2019 X 7 X C1010 X AS27000,23
1,2019 X 8 X C1010 X AS27000,10
2,2019 X 9 X C1010 X AS27000,13
0,2019 X 7 X C1010 X AS27132,2
1,2019 X 8 X C1010 X AS27132,2
2,2019 X 9 X C1010 X AS27132,2
0,2019 X 7 X C1010 X AS27133,42
1,2019 X 8 X C1010 X AS27133,0
2,2019 X 9 X C1010 X AS27133,14
0,2019 X 7 X C1010 X AS27134,0
1,2019 X 8 X C1010 X AS27134,0
2,2019 X 9 X C1010 X AS27134,0
0,2019 X 7 X C1010 X AS27137,7
1,2019 X 8 X C1010 X AS27137,6
2,2019 X 9 X C1010 X AS27137,6
0,2019 X 7 X C1010 X AS27138,2
1,2019 X 8 X C1010 X AS27138,0
2,2019 X 9 X C1010 X AS27138,2
0,2019 X 7 X C1010 X AS27139,0
1,2019 X 8 X C1010 X AS27139,0
2,2019 X 9 X C1010 X AS27139,0
0,2019 X 7 X C1010 X AS42018,0
1,2019 X 8 X C1010 X AS42018,0
2,2019 X 9 X C1010 X AS42018,0
0,2019 X 7 X C1010 X AS46000,0
1,2019 X 8 X C1010 X AS46000,0
2,2019 X 9 X C1010 X AS46000,0
0,2019 X 7 X C1011 X AS17005,0
1,2019 X 8 X C1011 X AS17005,0
2,2019 X 9 X C1011 X AS17005,0
0,2019 X 7 X C1011 X AS21126,1
1,2019 X 8 X C1011 X AS21126,3
2,2019 X 9 X C1011 X AS21126,2
0,2019 X 7 X C1011 X AS27000,12
1,2019 X 8 X C1011 X AS27000,2
2,2019 X 9 X C1011 X AS27000,6
0,2019 X 7 X C1011 X AS27132,1
1,2019 X 8 X C1011 X AS27132,0
2,2019 X 9 X C1011 X AS27132,0
0,2019 X 7 X C1011 X AS27133,48
1,2019 X 8 X C1011 X AS27133,62
2,2019 X 9 X C1011 X AS27133,58
0,2019 X 7 X C1011 X AS27134,9
1,2019 X 8 X C1011 X AS27134,12
2,2019 X 9 X C1011 X AS27134,13
0,2019 X 7 X C1011 X AS27137,4
1,2019 X 8 X C1011 X AS27137,3
2,2019 X 9 X C1011 X AS27137,4
0,2019 X 7 X C1011 X AS27138,23
1,2019 X 8 X C1011 X AS27138,22
2,2019 X 9 X C1011 X AS27138,19
0,2019 X 7 X C1011 X AS27139,0
1,2019 X 8 X C1011 X AS27139,0
2,2019 X 9 X C1011 X AS27139,0
0,2019 X 7 X C1011 X AS42018,0
1,2019 X 8 X C1011 X AS42018,0
2,2019 X 9 X C1011 X AS42018,0
0,2019 X 7 X C1011 X AS46000,0
1,2019 X 8 X C1011 X AS46000,0
2,2019 X 9 X C1011 X AS46000,0
0,2019 X 7 X C1014 X AS17005,0
1,2019 X 8 X C1014 X AS17005,0
2,2019 X 9 X C1014 X AS17005,0
0,2019 X 7 X C1014 X AS21126,0
1,2019 X 8 X C1014 X AS21126,0
2,2019 X 9 X C1014 X AS21126,0
0,2019 X 7 X C1014 X AS27000,0
1,2019 X 8 X C1014 X AS27000,0
2,2019 X 9 X C1014 X AS27000,0
0,2019 X 7 X C1014 X AS27132,0
1,2019 X 8 X C1014 X AS27132,0
2,2019 X 9 X C1014 X AS27132,0
0,2019 X 7 X C1014 X AS27133,2
1,2019 X 8 X C1014 X AS27133,3
2,2019 X 9 X C1014 X AS27133,1
0,2019 X 7 X C1014 X AS27134,0
1,2019 X 8 X C1014 X AS27134,0
2,2019 X 9 X C1014 X AS27134,0
0,2019 X 7 X C1014 X AS27137,1
1,2019 X 8 X C1014 X AS27137,2
2,2019 X 9 X C1014 X AS27137,0
0,2019 X 7 X C1014 X AS27138,2
1,2019 X 8 X C1014 X AS27138,2
2,2019 X 9 X C1014 X AS27138,6
0,2019 X 7 X C1014 X AS27139,0
1,2019 X 8 X C1014 X AS27139,0
2,2019 X 9 X C1014 X AS27139,0
0,2019 X 7 X C1014 X AS42018,0
1,2019 X 8 X C1014 X AS42018,0
2,2019 X 9 X C1014 X AS42018,0
0,2019 X 7 X C1014 X AS46000,0
1,2019 X 8 X C1014 X AS46000,0
2,2019 X 9 X C1014 X AS46000,0
0,2019 X 7 X C1015 X AS17005,0
1,2019 X 8 X C1015 X AS17005,0
2,2019 X 9 X C1015 X AS17005,0
0,2019 X 7 X C1015 X AS21126,0
1,2019 X 8 X C1015 X AS21126,0
2,2019 X 9 X C1015 X AS21126,0
0,2019 X 7 X C1015 X AS27000,17
1,2019 X 8 X C1015 X AS27000,5
2,2019 X 9 X C1015 X AS27000,11
0,2019 X 7 X C1015 X AS27132,0
1,2019 X 8 X C1015 X AS27132,1
2,2019 X 9 X C1015 X AS27132,0
0,2019 X 7 X C1015 X AS27133,12
1,2019 X 8 X C1015 X AS27133,14
2,2019 X 9 X C1015 X AS27133,11
0,2019 X 7 X C1015 X AS27134,16
1,2019 X 8 X C1015 X AS27134,10
2,2019 X 9 X C1015 X AS27134,0
0,2019 X 7 X C1015 X AS27137,0
1,2019 X 8 X C1015 X AS27137,0
2,2019 X 9 X C1015 X AS27137,0
0,2019 X 7 X C1015 X AS27138,0
1,2019 X 8 X C1015 X AS27138,0
2,2019 X 9 X C1015 X AS27138,0
0,2019 X 7 X C1015 X AS27139,0
1,2019 X 8 X C1015 X AS27139,0
2,2019 X 9 X C1015 X AS27139,0
0,2019 X 7 X C1015 X AS42018,0
1,2019 X 8 X C1015 X AS42018,0
2,2019 X 9 X C1015 X AS42018,0
0,2019 X 7 X C1015 X AS46000,33
1,2019 X 8 X C1015 X AS46000,32
2,2019 X 9 X C1015 X AS46000,12
0,2019 X 7 X C1017 X AS17005,0
1,2019 X 8 X C1017 X AS17005,0
2,2019 X 9 X C1017 X AS17005,0
0,2019 X 7 X C1017 X AS21126,0
1,2019 X 8 X C1017 X AS21126,0
2,2019 X 9 X C1017 X AS21126,0
0,2019 X 7 X C1017 X AS27000,0
1,2019 X 8 X C1017 X AS27000,0
2,2019 X 9 X C1017 X AS27000,0
0,2019 X 7 X C1017 X AS27132,0
1,2019 X 8 X C1017 X AS27132,0
2,2019 X 9 X C1017 X AS27132,0
0,2019 X 7 X C1017 X AS27133,0
1,2019 X 8 X C1017 X AS27133,0
2,2019 X 9 X C1017 X AS27133,5
0,2019 X 7 X C1017 X AS27134,0
1,2019 X 8 X C1017 X AS27134,0
2,2019 X 9 X C1017 X AS27134,0
0,2019 X 7 X C1017 X AS27137,5
1,2019 X 8 X C1017 X AS27137,2
2,2019 X 9 X C1017 X AS27137,0
0,2019 X 7 X C1017 X AS27138,5
1,2019 X 8 X C1017 X AS27138,4
2,2019 X 9 X C1017 X AS27138,2
0,2019 X 7 X C1017 X AS27139,0
1,2019 X 8 X C1017 X AS27139,0
2,2019 X 9 X C1017 X AS27139,0
0,2019 X 7 X C1017 X AS42018,0
1,2019 X 8 X C1017 X AS42018,0
2,2019 X 9 X C1017 X AS42018,0
0,2019 X 7 X C1017 X AS46000,0
1,2019 X 8 X C1017 X AS46000,0
2,2019 X 9 X C1017 X AS46000,0
0,2019 X 7 X C1018 X AS17005,0
1,2019 X 8 X C1018 X AS17005,0
2,2019 X 9 X C1018 X AS17005,0
0,2019 X 7 X C1018 X AS21126,0
1,2019 X 8 X C1018 X AS21126,0
2,2019 X 9 X C1018 X AS21126,0
0,2019 X 7 X C1018 X AS27000,19
1,2019 X 8 X C1018 X AS27000,32
2,2019 X 9 X C1018 X AS27000,35
0,2019 X 7 X C1018 X AS27132,6
1,2019 X 8 X C1018 X AS27132,2
2,2019 X 9 X C1018 X AS27132,4
0,2019 X 7 X C1018 X AS27133,53
1,2019 X 8 X C1018 X AS27133,73
2,2019 X 9 X C1018 X AS27133,58
0,2019 X 7 X C1018 X AS27134,24
1,2019 X 8 X C1018 X AS27134,0
2,2019 X 9 X C1018 X AS27134,0
0,2019 X 7 X C1018 X AS27137,5
1,2019 X 8 X C1018 X AS27137,0
2,2019 X 9 X C1018 X AS27137,4
0,2019 X 7 X C1018 X AS27138,20
1,2019 X 8 X C1018 X AS27138,26
2,2019 X 9 X C1018 X AS27138,33
0,2019 X 7 X C1018 X AS27139,0
1,2019 X 8 X C1018 X AS27139,0
2,2019 X 9 X C1018 X AS27139,0
0,2019 X 7 X C1018 X AS42018,2
1,2019 X 8 X C1018 X AS42018,0
2,2019 X 9 X C1018 X AS42018,0
0,2019 X 7 X C1018 X AS46000,7
1,2019 X 8 X C1018 X AS46000,12
2,2019 X 9 X C1018 X AS46000,12
0,2019 X 7 X C1024 X AS17005,0
1,2019 X 8 X C1024 X AS17005,0
2,2019 X 9 X C1024 X AS17005,0
0,2019 X 7 X C1024 X AS21126,0
1,2019 X 8 X C1024 X AS21126,0
2,2019 X 9 X C1024 X AS21126,0
0,2019 X 7 X C1024 X AS27000,106
1,2019 X 8 X C1024 X AS27000,202
2,2019 X 9 X C1024 X AS27000,312
0,2019 X 7 X C1024 X AS27132,22
1,2019 X 8 X C1024 X AS27132,15
2,2019 X 9 X C1024 X AS27132,11
0,2019 X 7 X C1024 X AS27133,43
1,2019 X 8 X C1024 X AS27133,46
2,2019 X 9 X C1024 X AS27133,36
0,2019 X 7 X C1024 X AS27134,41
1,2019 X 8 X C1024 X AS27134,35
2,2019 X 9 X C1024 X AS27134,34
0,2019 X 7 X C1024 X AS27137,8
1,2019 X 8 X C1024 X AS27137,5
2,2019 X 9 X C1024 X AS27137,6
0,2019 X 7 X C1024 X AS27138,17
1,2019 X 8 X C1024 X AS27138,3
2,2019 X 9 X C1024 X AS27138,9
0,2019 X 7 X C1024 X AS27139,0
1,2019 X 8 X C1024 X AS27139,0
2,2019 X 9 X C1024 X AS27139,0
0,2019 X 7 X C1024 X AS42018,0
1,2019 X 8 X C1024 X AS42018,0
2,2019 X 9 X C1024 X AS42018,0
0,2019 X 7 X C1024 X AS46000,5
1,2019 X 8 X C1024 X AS46000,6
2,2019 X 9 X C1024 X AS46000,2
